Artist,Album,Score,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence
Kuedo,Severant,6,0.22334073333333332,0.45143333333333335,0.6381866666666667,0.6562133333333333,0.22128,0.050113333333333336,0.23888
Absu,Abzu,8,0.8869444444444444,0.1992222222222222,0.26844444444444443,0.8583777777777777,0.10625555555555558,0.04151111111111112,0.11255555555555558
Civil Civic,Rules,7,0.141,0.604,0.712,0.0,0.141,0.198,0.685
Rustie,Glass Swords,7,0.04518384615384616,0.46476923076923077,0.7596923076923078,0.32922615384615384,0.2065076923076923,0.12920769230769233,0.39715384615384625
Feist,Metals,4,0.6821666666666667,0.5250833333333333,0.3874,0.02960292416666667,0.1527166666666667,0.035875,0.22770000000000004
James Blake,Enough Thunder,5,0.9361666666666667,0.4340000000000001,0.28800000000000003,0.12461983333333333,0.11666666666666665,0.06538333333333333,0.1797
La Dispute,Wildlife,8,0.06519579285714286,0.5294285714285715,0.7765714285714286,0.15936209142857138,0.18310714285714286,0.06770714285714285,0.3856428571428571
Teenage Cool Kids,Denton After Sunset,7,0.15882233333333334,0.3771111111111111,0.712,0.18424992444444446,0.24330000000000002,0.05113333333333333,0.3765444444444444
Wilco,The Whole Love,7,0.24212250000000002,0.5065625,0.5765624999999999,0.38416543750000004,0.20946875000000004,0.037056250000000006,0.508
9th Wonder,The Wonder Years,4,0.164158125,0.577875,0.6775625,4.8168749999999995e-06,0.20819374999999998,0.28299375,0.5891875
J. Cole,Cole World: The Sideline Story,6,0.30024812500000003,0.5835625,0.60275,0.0035404125,0.15786250000000002,0.22618124999999994,0.42349375
BADBADNOTGOOD,BBNG,8,0.8381875000000002,0.4603749999999999,0.24699999999999994,0.0007516312500000001,0.16230624999999999,0.049025,0.46506249999999993
Mastodon,The Hunter,5,0.22,0.527,0.762,0.000283,0.0764,0.078,0.564
Wild Flag,Wild Flag,7,0.13158999999999998,0.4093,0.906,0.06230915,0.19805999999999996,0.06194000000000001,0.6133
Opeth,Heritage,5,0.31610599999999994,0.49300000000000005,0.43066000000000004,0.5757,0.21396000000000007,0.04872,0.24030999999999997
Andrew Jackson Jihad,Knife Man,8,0.18913493749999996,0.4798125000000001,0.6511250000000001,0.002136638125,0.24247499999999997,0.05328125,0.509625
Veronica Falls,Veronica Falls,8,0.14609172500000003,0.35391666666666666,0.8773333333333334,0.5630500000000002,0.18625,0.036616666666666665,0.6762499999999999
Das Racist,Relax,6,0.9461428571428572,0.6881428571428573,0.16775714285714285,0.8746428571428569,0.1051,0.06561428571428572,0.17088571428571428
Neon Indian,Era Extraña,3,0.11509808333333332,0.36850000000000005,0.8335833333333333,0.357626875,0.17758333333333332,0.07225,0.31980000000000003
St. Vincent,Strange Mercy,8,0.20328181818181817,0.4973636363636364,0.6135454545454546,0.26339545454545454,0.17395454545454547,0.04200000000000001,0.39556363636363634
Wolves In the Throne Room,Celestial Lineage,6,0.15538302285714287,0.11064285714285714,0.559142857142857,0.6812857142857143,0.27195714285714284,0.0579,0.09037142857142856
The Men,Leave Home,6,0.012953309800000002,0.46258000000000005,0.8466199999999999,0.20006767539999998,0.17408600000000005,0.046480000000000014,0.77034
Thundercat,The Golden Age of Apocalypse,8,0.33825077692307687,0.552923076923077,0.6288461538461539,0.5704384615384616,0.19114615384615388,0.07882307692307694,0.4787153846153846
Girls,Father, Son, Holy Ghost,7,0.11452220909090909,0.5010000000000001,0.5423636363636363,0.41537199999999996,0.20654545454545453,0.03103636363636364,0.3649090909090909
The Drums,Portamento,5,0.17610499999999998,0.5261666666666666,0.7464166666666666,0.23278326833333332,0.17845833333333339,0.042275,0.4142416666666667
Shlohmo,Bad Vibes,7,0.420012,0.71388,0.4667160000000001,0.00196071,0.107524,0.17180800000000002,0.42856
Hella,Tripper,6,0.5974636363636363,0.545,0.518090909090909,0.2107481818181818,0.14893636363636364,0.033554545454545455,0.37999999999999995
Lil Wayne,Tha Carter IV,3,0.10800422222222221,0.5423333333333333,0.7631666666666667,0.00045707222222222233,0.23854444444444445,0.1625611111111111,0.3570944444444444
Red Hot Chili Peppers,I'm With You,5,0.0515925,0.5610714285714286,0.8624285714285715,0.0010780185714285714,0.18781428571428574,0.05621428571428572,0.4992857142857144
Giles Corey,Giles Corey,8,0.6507777777777778,0.2859222222222222,0.3063444444444444,0.4799034444444445,0.10708888888888889,0.037233333333333334,0.10166666666666666
Apathy,Honkey Kong,7,0.10462017391304348,0.5064782608695652,0.7488260869565216,0.0010253795652173914,0.4300869565217391,0.3722565217391305,0.48726086956521736
Danny Brown,XXX,8,0.23452173913043475,0.7805652173913044,0.462304347826087,0.0013385169565217395,0.16837391304347826,0.2791434782608696,0.39822608695652173
Active Child,You Are All I See,6,0.21731899999999998,0.4388000000000001,0.529,0.2383683,0.12977,0.03653000000000001,0.12212
Africa Hitech,93 Million Miles,8,0.13021747272727272,0.6580909090909092,0.7932727272727272,0.5697454545454546,0.19595454545454546,0.09994545454545456,0.5975454545454546
The War On Drugs,Slave Ambient,6,0.23878275000000004,0.3468333333333333,0.7678333333333334,0.4391789208333334,0.2638416666666667,0.051024999999999994,0.29544166666666666
Rival Sons,Pressure & Time,7,0.04329259,0.32909999999999995,0.8011000000000001,0.03906063,0.18066999999999997,0.05510999999999999,0.5422
Cerebral Ballzy,Cerebral Ballzy,3,0.001328805,0.2813333333333334,0.9840833333333333,0.0023889083333333335,0.24456666666666668,0.20034166666666667,0.34871666666666673
Matana Roberts,Coin Coin Chapter One: Gens de Couleur Libres,8,0.879125,0.315875,0.31412500000000004,0.16598153749999997,0.2541625,0.1561625,0.23187499999999997
Kanye West & Jay-Z,Watch the Throne,5,0.17655624999999997,0.6305625,0.734375,0.0012688737500000005,0.2837125,0.19409374999999998,0.41032500000000005
Beirut,The Rip Tide,6,0.6476666666666666,0.47111111111111115,0.5201111111111111,0.15001533333333333,0.14164444444444446,0.030888888888888886,0.48602222222222224
Various Artists,Brand New Wayo,7,0.966,0.5612,0.24394,0.917,0.10591999999999999,0.06912,0.5662
Hudson Mohawke,Satin Panthers,7,0.0050336,0.4683999999999999,0.7148,0.5029,0.28002,0.13316,0.13696000000000003
Machinedrum,Room(s),6,0.21161818181818176,0.7694545454545455,0.6506363636363637,9.695454545454545e-06,0.18199999999999997,0.12053636363636365,0.5719090909090909
Unknown Mortal Orchestra,Unknown Mortal Orchestra,5,0.30522222222222223,0.6729999999999999,0.8134444444444444,0.57231199,0.24872222222222223,0.11724444444444446,0.6145555555555555
Disma,Towards the Megalith,9,8.12875e-05,0.242375,0.9422499999999999,0.7435,0.17701250000000004,0.10235,0.22337500000000005
MellowHype,BlackenedWhite,6,0.14184,0.6474166666666666,0.6065833333333334,2.688333333333333e-05,0.2248,0.2990833333333333,0.4293333333333333
Little Dragon,Ritual Union,8,0.03507890909090909,0.7629999999999999,0.6557272727272726,0.21919818181818182,0.12772727272727272,0.07180909090909092,0.6043636363636363
They Might Be Giants,Join Us,5,0.0048513029999999995,0.6628999999999999,0.7889999999999999,0.7918000000000001,0.11618000000000002,0.04413,0.25664000000000003
Portugal. The Man,In the Mountain In the Cloud,6,0.08964563636363637,0.4860909090909091,0.7952727272727274,0.011301454545454545,0.24629090909090906,0.04893636363636364,0.4774545454545454
Toxic Holocaust,Conjure and Command,8,0.000144889,0.34480000000000005,0.9669000000000001,0.0810331,0.19247999999999998,0.08115,0.5383000000000001
The Cool Kids,When Fish Ride Bicycles,4,0.15966363636363637,0.6894545454545454,0.678,0.0004892909090909091,0.16284545454545454,0.2657,0.618
Touche Amore,Parting the Sea Between Brightness and Me,7,0.07798256923076921,0.278,0.8827692307692309,0.01815430923076923,0.2011769230769231,0.1298846153846154,0.32100769230769227
Zombi,Escape Velocity,8,0.33707384615384617,0.27684615384615385,0.53,0.8725384615384615,0.09914615384615386,0.05378461538461538,0.07685384615384615
The Horrors,Skying,7,0.0030661000000000004,0.42040000000000005,0.8991999999999999,0.1996165,0.27645,0.06694,0.3743
Washed Out,Within and Without,6,0.11146222222222223,0.4226666666666667,0.7108888888888889,0.6918222222222222,0.19313333333333332,0.048566666666666675,0.30150000000000005
Kendrick Lamar,Section.80,8,0.41178000000000003,0.5671333333333332,0.7772666666666666,0.0005787626666666667,0.3272666666666667,0.28502666666666665,0.5113333333333333
Ulcerate,The Destroyers of All,7,3.006e-05,0.2572857142857143,0.914142857142857,0.8705714285714284,0.07575714285714286,0.08061428571428572,0.09258571428571429
Samiyam,Sam Baker's Album,5,0.20147588235294117,0.567294117647059,0.7084117647058823,0.3560902941176471,0.2046176470588235,0.2341352941176471,0.46995882352941176
Shabazz Palaces,Black Up,8,0.19029000000000001,0.5667,0.46019999999999994,0.0879952,0.17937999999999996,0.28757,0.3115
Cults,Cults,4,0.07096368181818181,0.4773636363636364,0.755,0.1277169718181818,0.26263636363636367,0.03904545454545454,0.5619090909090908
SBTRKT,SBTRKT,8,0.06842483333333334,0.7022499999999999,0.6338333333333335,0.3614716666666667,0.1317416666666667,0.10418333333333334,0.3565833333333333
Iceage,New Brigade,8,0.0107115,0.206125,0.8490833333333333,0.6723333333333333,0.31849999999999995,0.09239166666666665,0.20435000000000006
Bon Iver,Bon Iver,6,0.9438000000000001,0.41390000000000005,0.26759000000000005,0.45030000000000003,0.19204,0.03749,0.20712999999999998
Bad Meets Evil,Hell: The Sequel,6,0.12130545454545455,0.609,0.8362727272727273,1.5208181818181818e-05,0.33577272727272733,0.3090909090909091,0.5553636363636364
Blood Ceremony,Living With the Ancients,7,0.11460511111111112,0.2488888888888889,0.7050000000000001,0.35070222222222225,0.25853333333333334,0.054766666666666665,0.38633333333333336
WU LYF,Go Tell Fire To The Mountain,5,0.16366,0.26589999999999997,0.7119,0.19207599,0.17417,0.060829999999999995,0.20729999999999998
Poor Lily,Poor Lily,8,0.21423583333333338,0.5750000000000001,0.48241666666666666,0.2260579825,0.16183333333333336,0.043949999999999996,0.463025
Fucked Up,David Comes to Life,5,0.07238850000000001,0.33761111111111114,0.9596111111111111,0.09374371444444443,0.20552222222222222,0.13363333333333335,0.14445000000000002
Battles,Gloss Drop,9,0.07583460833333333,0.6235833333333333,0.7164166666666668,0.619081,0.147275,0.07525833333333333,0.47245833333333337
Snake Oil,Snake Oil,7,0.0333,0.824,0.514,0.923,0.13,0.0601,0.759
Arctic Monkeys,Suck It and See,5,0.002938583333333333,0.41900000000000004,0.8580833333333334,0.1586071666666667,0.19756666666666667,0.04957500000000001,0.5577500000000001
Woods,Sun and Shade,5,0.5970083333333334,0.4809999999999999,0.5818333333333334,0.3122296083333333,0.12375833333333336,0.037625,0.5475833333333333
Planningtorock,W,2,0.6568571428571428,0.5837857142857145,0.2817214285714286,0.12069271999999999,0.23930714285714288,0.19308571428571428,0.28800714285714285
Havok,Time Is Up,8,0.20298439999999998,0.6327999999999999,0.4082,0.7468,0.1558,0.08256,0.7093999999999999
Death Cab for Cutie,Codes and Keys,7,0.09404690909090908,0.5477272727272726,0.6833636363636365,0.2329836363636364,0.16103636363636364,0.0357,0.4539
Theophilus London,Lover's Holiday,8,0.02081,0.6977999999999999,0.6666,0.005994404,0.1594,0.06965999999999999,0.5279999999999999
My Morning Jacket,Circuital,5,0.31140099999999993,0.4681,0.5501,0.079131391,0.13086000000000003,0.031599999999999996,0.4516699999999999
Master Musicians of Bukkake,Totem 3,7,0.4612428571428571,0.2834285714285714,0.44542857142857145,0.7798571428571429,0.2357857142857143,0.0356,0.11422857142857143
Coma Cinema,Blue Suicide,7,0.06329593333333333,0.5454000000000001,0.5492666666666667,0.3086715933333333,0.18953333333333336,0.03106,0.25516666666666665
Elzhi,Elmatic,8,0.07576583333333332,0.5560833333333334,0.7703333333333333,1.0076666666666666e-05,0.24199166666666663,0.2896666666666667,0.5035833333333334
Balkans,Balkans,7,0.03632028,0.35740000000000005,0.9128000000000001,0.02189066,0.17741,0.07106,0.4649
This Will Destroy You,Tunnel Blanket,6,0.19720625,0.1994625,0.233625,0.8176249999999999,0.14675,0.041100000000000005,0.05490000000000001
The UV Race,Homo,8,0.2831270000000001,0.4088,0.6805,0.049845785999999996,0.11034999999999999,0.08603999999999999,0.27439
Amon Tobin,ISAM,7,0.1054,0.6859333333333333,0.6159333333333332,1.068e-06,0.17545333333333332,0.17295333333333338,0.515
Jesu,Ascension,5,0.1466081818181818,0.4052727272727273,0.6860909090909091,1.209e-05,0.10965454545454545,0.03667272727272727,0.2871818181818182
Manchester Orchestra,Simple Math,4,0.1472328,0.4729,0.56373,0.020581001,0.12340999999999999,0.04773,0.34409999999999996
Liturgy,Aesthethica,8,0.1360085808333333,0.21158333333333335,0.7509166666666668,0.7883333333333332,0.25848333333333334,0.07549166666666668,0.151675
The Lonely Island,Turtleneck and Chain,5,0.1528384210526316,0.6162105263157894,0.7774210526315789,0.0040058047368421055,0.2965473684210526,0.3263157894736842,0.6062631578947368
Wild Beasts,Smother,7,0.7925,0.34199999999999997,0.2595,0.04485,0.10405,0.036449999999999996,0.1895
Tyler,the Creator,Goblin,4,0.1330566666666667,0.5679444444444446,0.5798333333333333,0.10277861111111111,0.24620555555555562,0.3512888888888889,0.376888888888889
Death Grips,Exmilitary,8,0.000614,0.663,0.399,0.011,0.198,0.0296,0.0703
The Antlers,Burst Apart,4,0.4972900000000001,0.41209999999999997,0.5057,0.45503,0.12108,0.035949999999999996,0.2791
Fleet Foxes,Helplessness Blues,9,0.47719166666666674,0.4108333333333334,0.4304583333333334,0.0828961725,0.12324166666666668,0.03395833333333333,0.34123333333333333
Explosions In the Sky,Take Care, Take Care, Take Care,5,0.10393333333333334,0.28400000000000003,0.5806666666666668,0.8291666666666666,0.12223333333333335,0.03938333333333333,0.1336
CunninLynguists,Oneirology,8,0.16768266666666667,0.4469333333333333,0.7319333333333334,0.05933344733333334,0.1951933333333333,0.12595333333333333,0.3781133333333333
Bill Callahan,Apocalypse,6,0.17803508333333332,0.5301666666666668,0.5613333333333334,0.36541416666666676,0.16090833333333332,0.049641666666666674,0.2657083333333334
The Kills,Blood Pressures,4,0.2676090909090909,0.6404545454545455,0.7078181818181819,0.17834167272727272,0.12943636363636365,0.058827272727272735,0.5537272727272728
tUnE-yArDs,W H O K I L L,7,0.3632700000000001,0.6954,0.6289,0.09870966,0.31725,0.08083,0.5923
Rotten Sound,Cursed,5,0.17041428571428568,0.6927142857142857,0.7489999999999999,0.0,0.23418571428571427,0.09726428571428572,0.5533857142857144
Wormrot,Dirge,8,0.171,0.831,0.0903,0.485,0.105,0.253,0.951
Foo Fighters,Wasting Light,6,7.609363636363636e-05,0.4462727272727273,0.8188181818181818,0.08455498727272727,0.24113636363636362,0.03908181818181819,0.4785454545454545
Metronomy,The English Riviera,7,0.4101272727272727,0.6824545454545454,0.4640909090909091,0.49064818181818187,0.14956363636363637,0.056763636363636356,0.4687363636363637
Crystal Stilts,In Love With Oblivion,8,0.0011096845454545454,0.2656363636363636,0.8628181818181818,0.648609090909091,0.209,0.05191818181818182,0.47463636363636363
The Weeknd,House of Balloons,3,0.315,0.395,0.666,0.0,0.327,0.0786,0.374
TV on the Radio,Nine Types of Light,6,0.108339,0.5168999999999999,0.7833,0.23406796000000005,0.11617999999999999,0.07262,0.4561
Timber Timbre,Creep On Creepin' On,8,0.4983000000000001,0.40019,0.34880000000000005,0.3680719599999999,0.19845000000000002,0.033080000000000005,0.22143000000000002
The Vaccines,What Did You Expect From the Vaccines?,6,0.08359660166666666,0.4090833333333333,0.7755833333333334,0.11121600999999999,0.24065833333333334,0.045025,0.5096333333333333
Holy Ghost!,Holy Ghost!,8,0.13419360909090908,0.3911818181818182,0.7719090909090909,0.00054008,0.30372727272727273,0.07095454545454545,0.4884454545454545
Panda Bear,Tomboy,5,0.423,0.644,0.645,0.00512,0.116,0.0557,0.459
Trap Them,Darker Handcraft,7,2.6283333333333333e-06,0.32841666666666675,0.9427500000000001,0.5867500000000001,0.35799999999999993,0.12861666666666666,0.2975
Bibio,Mind Bokeh,5,0.31497166666666665,0.6146666666666667,0.6880000000000001,0.2153867458333333,0.24030833333333335,0.12074166666666664,0.5856499999999999
Craft Spells,Idle Labor,8,0.05306454545454545,0.5856363636363636,0.781090909090909,0.5359136272727272,0.2487181818181818,0.03484545454545454,0.7503636363636363
The Pains of Being Pure at Heart,Belong,8,0.25268307692307695,0.5854615384615384,0.6185384615384615,0.2721089538461538,0.11506153846153848,0.05190000000000001,0.4424615384615385
The Strokes,Angles,7,0.09506226,0.5557,0.746,0.16645879000000002,0.13443,0.04478,0.5642
Reks,R.E.K.S.,8,0.21062384545454546,0.6966363636363636,0.652,0.0004092,0.13560909090909093,0.04149090909090909,0.6223636363636363
Burzum,Fallen,6,0.21593333333333334,0.35316666666666663,0.6950833333333333,0.0015817799999999999,0.19782500000000003,0.048558333333333335,0.2579416666666666
Raekwon,Shaolin vs. Wu-Tang,5,0.2069370588235294,0.5447058823529413,0.8360588235294119,8.315294117647059e-06,0.36018823529411764,0.41005882352941175,0.5166470588235293
Lupe Fiasco,Lasers,3,0.08145833333333334,0.5943333333333333,0.8316666666666667,1.6585833333333333e-05,0.24844166666666664,0.10106666666666668,0.54025
Tim Hecker,Ravedeath, 1972,8,0.5832108333333333,0.18552500000000005,0.4271416666666667,0.8952499999999999,0.14233333333333334,0.04438333333333334,0.0675
Weedeater,Jason...The Dragon,7,0.18476505999999998,0.3034,0.63816,0.736,0.14989000000000002,0.06215999999999999,0.18886
Beady Eye,Different Gear, Still Speeding,3,0.003298615384615384,0.3816923076923077,0.8979999999999999,0.09982698,0.2698076923076923,0.046053846153846154,0.42461538461538473
The Mountain Goats,All Eternals Deck,8,0.4723576923076923,0.6023076923076922,0.40315384615384614,0.0532802923076923,0.14846923076923077,0.0428,0.5178461538461538
Siriusmo,Mosaik,7,0.10367647058823529,0.7077058823529412,0.8372352941176471,0.3695376470588235,0.2790823529411765,0.14614705882352938,0.47507647058823527
